price,volume,time,timestamp,type,order_type,trade_id
104620.0,0.0141,2025-05-13 20:13:46,1747167226.5408742,buy,limit,83024819
104619.9,8.095e-05,2025-05-13 20:13:57,1747167237.8463736,sell,limit,83024820
104619.9,6.125e-05,2025-05-13 20:13:58,1747167238.006472,sell,limit,83024821
104619.9,0.1,2025-05-13 20:13:59,1747167239.9130569,sell,market,83024822
104620.0,0.00376686,2025-05-13 20:14:05,1747167245.0468388,buy,limit,83024823
104620.0,0.0034,2025-05-13 20:14:08,1747167248.0353324,buy,limit,83024824
104620.0,0.00047792,2025-05-13 20:14:19,1747167259.1598237,buy,market,83024825
104619.9,0.0081175,2025-05-13 20:14:27,1747167267.3098173,sell,limit,83024826
104619.9,5.259e-05,2025-05-13 20:14:32,1747167272.0918887,sell,limit,83024827
104619.9,0.001,2025-05-13 20:14:33,1747167273.364572,sell,limit,83024828
104620.0,4.663e-05,2025-05-13 20:14:39,1747167279.039702,buy,limit,83024829
104620.0,0.00049607,2025-05-13 20:14:42,1747167282.9610748,buy,limit,83024830
104620.0,0.00217397,2025-05-13 20:14:57,1747167297.3585522,buy,limit,83024831
104620.0,0.00047056,2025-05-13 20:15:00,1747167300.7458532,buy,market,83024832
104620.0,0.00093253,2025-05-13 20:15:01,1747167301.289626,buy,limit,83024833
104619.9,0.0001,2025-05-13 20:15:10,1747167310.6533735,sell,limit,83024835
104619.9,0.00268193,2025-05-13 20:15:10,1747167310.6533735,sell,limit,83024836
104619.9,0.0001,2025-05-13 20:15:10,1747167310.6533735,sell,limit,83024834
104619.9,0.00020648,2025-05-13 20:15:13,1747167313.8314831,sell,limit,83024837
104619.9,3.4e-05,2025-05-13 20:15:21,1747167321.4339602,sell,market,83024838
104619.9,0.00178243,2025-05-13 20:15:21,1747167321.4339602,sell,market,83024843
104619.9,0.00047759,2025-05-13 20:15:21,1747167321.4339602,sell,market,83024839
104619.9,0.0001,2025-05-13 20:15:21,1747167321.4339602,sell,market,83024842
104619.9,0.0001,2025-05-13 20:15:21,1747167321.4339602,sell,market,83024841
104619.9,0.00037398,2025-05-13 20:15:21,1747167321.4339602,sell,market,83024840
104619.8,0.03973243,2025-05-13 20:15:22,1747167322.1490479,sell,limit,83024845
104619.9,0.01021757,2025-05-13 20:15:22,1747167322.1490479,sell,limit,83024844
104619.8,0.02889032,2025-05-13 20:15:23,1747167323.344456,sell,limit,83024846
104619.8,0.0001,2025-05-13 20:15:26,1747167326.1620593,sell,limit,83024848
104619.8,0.0001,2025-05-13 20:15:26,1747167326.1620593,sell,limit,83024849
104619.8,0.03651987,2025-05-13 20:15:26,1747167326.1620593,sell,limit,83024847
104608.6,0.0052283,2025-05-13 20:15:35,1747167335.1731322,buy,limit,83024850
104608.6,0.00142661,2025-05-13 20:15:36,1747167336.9608839,buy,limit,83024853
104608.6,9.558e-05,2025-05-13 20:15:36,1747167336.9608839,buy,limit,83024852
104608.6,0.01127781,2025-05-13 20:15:36,1747167336.9608839,buy,limit,83024851
104608.6,0.0128,2025-05-13 20:15:39,1747167339.2742481,buy,limit,83024854
104608.6,0.00177509,2025-05-13 20:15:45,1747167345.7434382,buy,limit,83024856
104608.6,9.558e-05,2025-05-13 20:15:45,1747167345.7434382,buy,limit,83024855
104608.5,0.00039578,2025-05-13 20:15:47,1747167347.0925124,sell,limit,83024857
104608.6,0.00046415,2025-05-13 20:15:47,1747167347.2833471,buy,limit,83024858
104608.5,0.0001,2025-05-13 20:15:47,1747167347.5904381,sell,limit,83024861
104608.5,0.00915422,2025-05-13 20:15:47,1747167347.5904381,sell,limit,83024859
104608.5,0.00034862,2025-05-13 20:15:47,1747167347.5904381,sell,limit,83024862
104608.5,0.0001,2025-05-13 20:15:47,1747167347.5904381,sell,limit,83024860
104608.5,0.000244,2025-05-13 20:15:47,1747167347.8278477,sell,limit,83024863
104604.1,0.0128,2025-05-13 20:15:50,1747167350.9948874,buy,limit,83024864
104604.0,0.0001,2025-05-13 20:16:03,1747167363.344987,sell,limit,83024866
104604.0,0.0001,2025-05-13 20:16:03,1747167363.344987,sell,limit,83024865
104604.0,4.061e-05,2025-05-13 20:16:03,1747167363.3449872,sell,limit,83024867
104604.1,0.00109163,2025-05-13 20:16:03,1747167363.5792737,buy,market,83024869
104604.1,9.559e-05,2025-05-13 20:16:03,1747167363.5792737,buy,market,83024868
104604.1,0.00017434,2025-05-13 20:16:04,1747167364.3162508,buy,limit,83024870
104588.0,0.00333623,2025-05-13 20:16:14,1747167374.5319273,sell,market,83024877
104599.0,5.019e-05,2025-05-13 20:16:14,1747167374.5319273,sell,market,83024876
104604.0,0.0001,2025-05-13 20:16:14,1747167374.5319273,sell,market,83024872
104600.0,0.03796368,2025-05-13 20:16:14,1747167374.5319273,sell,market,83024874
104600.0,0.01436093,2025-05-13 20:16:14,1747167374.5319273,sell,market,83024875
104604.0,0.09995939,2025-05-13 20:16:14,1747167374.5319273,sell,market,83024871
104577.0,5.02e-05,2025-05-13 20:16:14,1747167374.5319273,sell,market,83024879
104588.0,5.019e-05,2025-05-13 20:16:14,1747167374.5319273,sell,market,83024878
104566.0,5.02e-05,2025-05-13 20:16:14,1747167374.5319273,sell,market,83024880
104555.0,5.021e-05,2025-05-13 20:16:14,1747167374.5319273,sell,market,83024881
104604.0,0.0001,2025-05-13 20:16:14,1747167374.5319273,sell,market,83024873
104549.3,0.32607877,2025-05-13 20:16:14,1747167374.5319276,sell,market,83024882
104546.2,0.00801,2025-05-13 20:16:15,1747167375.3949962,sell,limit,83024883
104546.3,0.00044647,2025-05-13 20:16:16,1747167376.4375954,buy,limit,83024884
104546.2,1.239e-05,2025-05-13 20:16:17,1747167377.6940432,sell,limit,83024885
104546.3,0.00046659,2025-05-13 20:16:22,1747167382.2009368,buy,limit,83024886
104546.2,0.0001,2025-05-13 20:16:23,1747167383.3723288,sell,market,83024888
104544.0,0.0008,2025-05-13 20:16:23,1747167383.3723288,sell,market,83024889
104546.2,0.0001,2025-05-13 20:16:23,1747167383.3723288,sell,market,83024887
104544.0,0.04346566,2025-05-13 20:16:27,1747167387.2173648,sell,limit,83024890
104544.0,3.434e-05,2025-05-13 20:16:27,1747167387.217365,sell,limit,83024891
104522.0,5.022e-05,2025-05-13 20:16:27,1747167387.2788014,sell,market,83024894
104544.0,1.587e-05,2025-05-13 20:16:27,1747167387.2788014,sell,market,83024892
104533.0,5.022e-05,2025-05-13 20:16:27,1747167387.2788014,sell,market,83024893
104509.9,0.00083346,2025-05-13 20:16:27,1747167387.2788017,sell,market,83024896
104511.0,5.023e-05,2025-05-13 20:16:27,1747167387.2788017,sell,market,83024895
104509.9,0.00081368,2025-05-13 20:16:27,1747167387.8589852,sell,limit,83024897
104507.5,0.00045973,2025-05-13 20:16:32,1747167392.8467882,sell,limit,83024899
104507.5,5e-05,2025-05-13 20:16:32,1747167392.8467882,sell,limit,83024898
104507.6,0.00095178,2025-05-13 20:16:35,1747167395.5490112,buy,limit,83024900
104507.5,0.00666631,2025-05-13 20:16:36,1747167396.8211024,sell,limit,83024902
104507.5,0.0001,2025-05-13 20:16:36,1747167396.8211024,sell,limit,83024903
104507.5,0.0001,2025-05-13 20:16:36,1747167396.8211024,sell,limit,83024904
104507.5,0.0005,2025-05-13 20:16:36,1747167396.8211024,sell,limit,83024905
104507.5,0.00905027,2025-05-13 20:16:36,1747167396.8211024,sell,limit,83024901
104500.1,0.00020086,2025-05-13 20:16:46,1747167406.6574664,buy,limit,83024906
104500.1,0.00020434,2025-05-13 20:16:52,1747167412.0552943,buy,limit,83024907
104500.1,0.01610091,2025-05-13 20:16:54,1747167414.5464444,buy,limit,83024908
104500.1,9.569e-05,2025-05-13 20:16:54,1747167414.5464444,buy,limit,83024909
104500.1,0.00175417,2025-05-13 20:16:54,1747167414.5464444,buy,limit,83024910
104500.1,0.00018856,2025-05-13 20:17:05,1747167425.621721,buy,limit,83024911
104500.0,0.00055,2025-05-13 20:17:30,1747167450.1750312,sell,market,83024912
104500.1,0.01650611,2025-05-13 20:17:30,1747167450.1919491,buy,limit,83024914
104500.1,0.00076136,2025-05-13 20:17:30,1747167450.1919491,buy,limit,83024913
104506.0,0.17492891,2025-05-13 20:17:30,1747167450.1919494,buy,limit,83024915
104505.9,0.0001,2025-05-13 20:17:34,1747167454.4339156,sell,market,83024917
104505.9,0.0001,2025-05-13 20:17:34,1747167454.4339156,sell,market,83024918
104505.9,0.04121723,2025-05-13 20:17:34,1747167454.4339156,sell,market,83024919
104505.9,0.15858277,2025-05-13 20:17:34,1747167454.4339156,sell,market,83024916
104506.0,0.0956,2025-05-13 20:17:36,1747167456.9008276,buy,limit,83024920
104505.9,0.0001,2025-05-13 20:17:47,1747167467.9861958,sell,market,83024921
104505.9,0.11100794,2025-05-13 20:17:47,1747167467.9861958,sell,market,83024923
104505.9,0.0001,2025-05-13 20:17:47,1747167467.9861958,sell,market,83024922
104505.9,0.05843047,2025-05-13 20:17:47,1747167467.9861958,sell,market,83024924
104506.0,0.00200174,2025-05-13 20:17:59,1747167479.6878603,buy,limit,83024925
104505.9,0.00024246,2025-05-13 20:18:01,1747167481.1514266,sell,limit,83024926
104505.9,0.00011482,2025-05-13 20:18:02,1747167482.7239468,sell,market,83024927
104506.0,0.0956,2025-05-13 20:18:06,1747167486.8612027,buy,limit,83024928
104506.0,0.0013,2025-05-13 20:18:08,1747167488.4661944,buy,limit,83024929
104505.9,0.0001,2025-05-13 20:18:09,1747167489.8768537,sell,limit,83024930
104505.9,0.0001,2025-05-13 20:18:09,1747167489.8768537,sell,limit,83024931
104505.9,0.001,2025-05-13 20:18:09,1747167489.8768537,sell,limit,83024932
104500.1,0.01650611,2025-05-13 20:18:12,1747167492.4544256,buy,market,83024933
104500.1,0.00782284,2025-05-13 20:18:12,1747167492.4544256,buy,market,83024935
104500.1,9.568e-05,2025-05-13 20:18:12,1747167492.4544256,buy,market,83024934
104500.0,0.00423468,2025-05-13 20:18:12,1747167492.8300617,sell,limit,83024936
104500.0,0.00135462,2025-05-13 20:18:12,1747167492.8300617,sell,limit,83024937
104500.0,0.00097368,2025-05-13 20:18:17,1747167497.844901,sell,limit,83024938
104500.0,0.001582,2025-05-13 20:18:17,1747167497.890686,sell,limit,83024939
104500.1,0.01650611,2025-05-13 20:18:20,1747167500.3748183,buy,limit,83024940
104503.4,0.00109389,2025-05-13 20:18:30,1747167510.829108,buy,limit,83024941
104503.4,0.00272574,2025-05-13 20:18:32,1747167512.1534984,buy,market,83024942
104503.4,0.00046677,2025-05-13 20:18:45,1747167525.9319286,buy,limit,83024943
104503.4,0.00058029,2025-05-13 20:18:52,1747167532.412623,buy,limit,83024945
104503.4,0.01221971,2025-05-13 20:18:52,1747167532.412623,buy,limit,83024944
104503.4,0.00018671,2025-05-13 20:18:52,1747167532.6542547,buy,limit,83024946
104503.4,4.443e-05,2025-05-13 20:18:53,1747167533.2335567,buy,limit,83024947
104503.4,0.00956906,2025-05-13 20:18:53,1747167533.2335567,buy,limit,83024948
104503.4,9.569e-05,2025-05-13 20:18:53,1747167533.233557,buy,limit,83024949
104503.5,0.00309082,2025-05-13 20:19:03,1747167543.6960096,buy,limit,83024950
104503.4,0.0001,2025-05-13 20:19:03,1747167543.780407,sell,market,83024951
104503.4,0.0001,2025-05-13 20:19:03,1747167543.780407,sell,market,83024952
104503.4,0.07770741,2025-05-13 20:19:03,1747167543.780407,sell,market,83024954
104503.4,0.04473,2025-05-13 20:19:03,1747167543.780407,sell,market,83024953
104503.4,0.06955897,2025-05-13 20:19:03,1747167543.780407,sell,market,83024955
104503.4,0.002,2025-05-13 20:19:04,1747167544.5887766,sell,market,83024956
104503.5,0.00525592,2025-05-13 20:19:18,1747167558.5684624,buy,limit,83024958
104503.5,0.01341529,2025-05-13 20:19:18,1747167558.5684624,buy,limit,83024957
104506.0,0.00023339,2025-05-13 20:19:21,1747167561.2267847,buy,limit,83024959
104506.0,0.00013368,2025-05-13 20:19:35,1747167575.0983138,buy,limit,83024960
104506.0,0.00478441,2025-05-13 20:19:35,1747167575.908383,buy,market,83024961
104500.0,0.00123532,2025-05-13 20:19:43,1747167583.6784153,sell,market,83024964
104505.9,0.0001,2025-05-13 20:19:43,1747167583.6784153,sell,market,83024962
104505.9,0.0001,2025-05-13 20:19:43,1747167583.6784153,sell,market,83024963
104500.0,0.00055499,2025-05-13 20:19:45,1747167585.1911433,sell,market,83024965
104500.1,0.00238044,2025-05-13 20:19:47,1747167587.044291,buy,limit,83024966
104500.1,0.00247971,2025-05-13 20:19:49,1747167589.8669379,buy,market,83024967
104500.0,0.0001891,2025-05-13 20:19:53,1747167593.0069675,sell,limit,83024968
104500.1,0.0269407,2025-05-13 20:19:53,1747167593.5790038,buy,limit,83024970
104500.1,0.01427858,2025-05-13 20:19:53,1747167593.5790038,buy,limit,83024969
104500.1,0.00086077,2025-05-13 20:19:54,1747167594.421973,buy,limit,83024971
104500.0,0.00111409,2025-05-13 20:19:58,1747167598.6064436,sell,limit,83024972
104500.0,1.0,2025-05-13 20:19:59,1747167599.4772313,sell,market,83024973
104500.1,0.00080547,2025-05-13 20:20:00,1747167600.5682557,buy,limit,83024974
104500.1,0.01508646,2025-05-13 20:20:00,1747167600.8430247,buy,market,83024975
104507.4,0.00012332,2025-05-13 20:20:02,1747167602.047583,sell,limit,83024976
104507.5,0.00034,2025-05-13 20:20:06,1747167606.8714817,buy,limit,83024978
104507.5,0.00956,2025-05-13 20:20:06,1747167606.8714817,buy,limit,83024977
104507.5,5e-05,2025-05-13 20:20:09,1747167609.4113503,buy,market,83024979
104507.5,0.00616,2025-05-13 20:20:14,1747167614.2747295,buy,limit,83024981
104507.5,0.03696641,2025-05-13 20:20:14,1747167614.2747295,buy,limit,83024983
104507.5,0.0034,2025-05-13 20:20:14,1747167614.2747295,buy,limit,83024982
104507.5,0.00061,2025-05-13 20:20:14,1747167614.2747295,buy,limit,83024980
104507.5,0.00228858,2025-05-13 20:20:17,1747167617.5234175,buy,limit,83024984
104507.5,0.0005547,2025-05-13 20:20:17,1747167617.9337928,buy,limit,83024985
104507.4,9.339e-05,2025-05-13 20:20:18,1747167618.3595781,sell,market,83024986
104507.5,0.00023338,2025-05-13 20:20:19,1747167619.9514778,buy,limit,83024987
104507.5,0.00314852,2025-05-13 20:20:25,1747167625.5360096,buy,market,83024988
104507.5,0.00044688,2025-05-13 20:20:27,1747167627.554161,buy,limit,83024989
104500.1,0.000244,2025-05-13 20:20:28,1747167628.4215047,sell,limit,83024992
104500.0,0.00963241,2025-05-13 20:20:28,1747167628.4215047,sell,limit,83024993
104507.4,0.0001,2025-05-13 20:20:28,1747167628.4215047,sell,limit,83024991
104507.4,6.61e-06,2025-05-13 20:20:28,1747167628.4215047,sell,limit,83024990
104500.1,0.04138398,2025-05-13 20:20:30,1747167630.1567533,buy,limit,83024994
104500.0,0.00225597,2025-05-13 20:20:32,1747167632.6437461,sell,limit,83024995
104500.0,0.05210607,2025-05-13 20:20:43,1747167643.6468978,sell,limit,83024996
104500.1,0.00037344,2025-05-13 20:20:50,1747167650.750751,buy,limit,83024997
104500.0,0.002827,2025-05-13 20:20:56,1747167656.6904278,sell,market,83024999
104500.0,3.4e-05,2025-05-13 20:20:56,1747167656.6904278,sell,market,83024998
104500.1,9.428e-05,2025-05-13 20:20:58,1747167658.8817549,buy,limit,83025000
104500.1,0.0004714,2025-05-13 20:21:06,1747167666.0423865,buy,limit,83025001
104500.1,0.18911797,2025-05-13 20:21:06,1747167666.987989,buy,limit,83025002
104500.1,0.00571157,2025-05-13 20:21:13,1747167673.8771796,buy,market,83025003
104500.0,0.000241,2025-05-13 20:21:14,1747167674.7166786,sell,limit,83025004
104500.1,0.01867194,2025-05-13 20:21:16,1747167676.9603853,buy,limit,83025005
104500.1,5e-05,2025-05-13 20:21:18,1747167678.5234852,buy,market,83025006
104500.1,0.00406723,2025-05-13 20:21:21,1747167681.2971075,buy,market,83025007
104500.1,0.01243888,2025-05-13 20:21:26,1747167686.1517737,buy,limit,83025008
104500.1,0.52866835,2025-05-13 20:21:26,1747167686.1517737,buy,limit,83025009
104500.1,5.262e-05,2025-05-13 20:21:26,1747167686.309097,buy,limit,83025010
104500.1,2.057e-05,2025-05-13 20:21:26,1747167686.354145,buy,limit,83025011
104500.1,0.00026687,2025-05-13 20:21:27,1747167687.5086396,buy,limit,83025012
104507.5,0.00956,2025-05-13 20:21:28,1747167688.0574908,buy,market,83025013
104510.4,0.0001957,2025-05-13 20:21:28,1747167688.0574908,buy,market,83025016
104507.5,0.04729147,2025-05-13 20:21:28,1747167688.0574908,buy,market,83025015
104507.5,0.98675661,2025-05-13 20:21:28,1747167688.0574908,buy,market,83025014
104514.2,9.569e-05,2025-05-13 20:21:28,1747167688.0574908,buy,market,83025017
104514.3,0.39150585,2025-05-13 20:21:28,1747167688.0574908,buy,market,83025018
104504.7,0.00016698,2025-05-13 20:21:28,1747167688.659934,sell,market,83025022
104504.7,0.00026076,2025-05-13 20:21:28,1747167688.659934,sell,market,83025023
104504.7,5.188e-05,2025-05-13 20:21:28,1747167688.659934,sell,market,83025024
104504.7,0.00028612,2025-05-13 20:21:28,1747167688.659934,sell,market,83025019
104504.7,0.00020924,2025-05-13 20:21:28,1747167688.659934,sell,market,83025020
104504.7,0.0001688,2025-05-13 20:21:28,1747167688.659934,sell,market,83025021
104504.7,0.01727762,2025-05-13 20:21:29,1747167689.4346886,sell,limit,83025025
104504.0,3.878e-05,2025-05-13 20:21:29,1747167689.6216648,buy,limit,83025026
104503.9,0.0001,2025-05-13 20:21:31,1747167691.1054754,sell,market,83025028
104503.9,0.0001,2025-05-13 20:21:31,1747167691.1054754,sell,market,83025029
104501.1,0.15645089,2025-05-13 20:21:31,1747167691.1054754,sell,market,83025030
104503.9,0.03246708,2025-05-13 20:21:31,1747167691.1054754,sell,market,83025027
104501.2,0.00017346,2025-05-13 20:21:31,1747167691.1748576,buy,limit,83025031
104500.1,0.00047808,2025-05-13 20:21:33,1747167693.2069843,buy,limit,83025032
104515.5,9.569e-05,2025-05-13 20:21:36,1747167696.5411658,buy,market,83025035
104515.6,0.06843447,2025-05-13 20:21:36,1747167696.5411658,buy,market,83025036
104507.5,0.00135,2025-05-13 20:21:36,1747167696.5411658,buy,market,83025034
104504.8,0.003,2025-05-13 20:21:36,1747167696.5411658,buy,market,83025033
104515.6,0.0956,2025-05-13 20:21:36,1747167696.8518665,buy,limit,83025037
104517.3,0.00885429,2025-05-13 20:21:39,1747167699.22808,sell,market,83025038
104525.1,0.00489071,2025-05-13 20:21:47,1747167707.327065,buy,market,83025040
104522.1,5.023e-05,2025-05-13 20:21:47,1747167707.327065,buy,market,83025039
104533.0,5.022e-05,2025-05-13 20:21:47,1747167707.3270652,buy,market,83025041
104534.7,0.01227095,2025-05-13 20:21:47,1747167707.3270652,buy,market,83025042
104544.0,5.022e-05,2025-05-13 20:21:48,1747167708.6963272,buy,limit,83025043
104544.0,0.01274978,2025-05-13 20:21:48,1747167708.6963272,buy,limit,83025044
104536.9,0.01701653,2025-05-13 20:21:50,1747167710.6697726,sell,market,83025045
104544.0,0.00046999,2025-05-13 20:21:52,1747167712.917024,buy,limit,83025046
104544.0,8.746e-05,2025-05-13 20:21:54,1747167714.797994,buy,limit,83025047
104544.0,0.00048072,2025-05-13 20:22:00,1747167720.0436883,buy,limit,83025048
104544.0,0.00094076,2025-05-13 20:22:06,1747167726.0889502,buy,limit,83025049
104543.9,0.0001,2025-05-13 20:22:09,1747167729.1839445,sell,limit,83025051
104543.9,0.0001,2025-05-13 20:22:09,1747167729.1839445,sell,limit,83025050
104536.5,7e-05,2025-05-13 20:22:09,1747167729.1839445,sell,limit,83025052
104536.6,0.0009,2025-05-13 20:22:10,1747167730.2362309,buy,limit,83025053
104536.6,0.0014137,2025-05-13 20:22:13,1747167733.5279286,buy,limit,83025054
104544.0,0.00021464,2025-05-13 20:22:15,1747167735.5046928,buy,limit,83025055
104544.0,7.653e-05,2025-05-13 20:22:15,1747167735.5662856,buy,limit,83025056
104556.3,0.00027965,2025-05-13 20:22:19,1747167739.9836721,buy,market,83025059
104555.1,5.021e-05,2025-05-13 20:22:19,1747167739.9836721,buy,market,83025058
104560.0,0.00066481,2025-05-13 20:22:19,1747167739.9836721,buy,market,83025060
104544.0,5.33e-06,2025-05-13 20:22:19,1747167739.9836721,buy,market,83025057
104560.0,0.00018845,2025-05-13 20:22:24,1747167744.043317,buy,limit,83025061
104560.0,0.002868,2025-05-13 20:22:27,1747167747.3396971,buy,market,83025062
104559.9,0.00075599,2025-05-13 20:22:31,1747167751.877764,sell,limit,83025063
104560.0,0.0009,2025-05-13 20:22:32,1747167752.5121062,buy,limit,83025064
104560.0,0.00061277,2025-05-13 20:22:33,1747167753.2640004,buy,limit,83025065
104560.0,0.00580486,2025-05-13 20:22:34,1747167754.7578585,buy,market,83025066
104560.0,0.00047819,2025-05-13 20:22:41,1747167761.2472448,buy,market,83025067
104560.0,0.00067776,2025-05-13 20:22:42,1747167762.560157,buy,limit,83025068
104559.9,0.0001,2025-05-13 20:22:43,1747167763.3572843,sell,market,83025069
104541.0,7.63e-05,2025-05-13 20:22:43,1747167763.3572843,sell,market,83025072
104544.0,5.021e-05,2025-05-13 20:22:43,1747167763.3572843,sell,market,83025071
104559.9,0.0001,2025-05-13 20:22:43,1747167763.3572843,sell,market,83025070
104540.9,0.00011612,2025-05-13 20:22:43,1747167763.3572843,sell,market,83025073
104541.5,0.02659433,2025-05-13 20:22:44,1747167764.4605896,buy,market,83025075
104541.5,0.01650611,2025-05-13 20:22:44,1747167764.4605896,buy,market,83025074
104541.5,0.0040318,2025-05-13 20:22:53,1747167773.1475887,buy,market,83025076
104541.5,0.00103049,2025-05-13 20:22:57,1747167777.9371588,buy,limit,83025077
104541.4,0.0001,2025-05-13 20:22:58,1747167778.4544668,sell,limit,83025079
104541.4,0.0001,2025-05-13 20:22:58,1747167778.4544668,sell,limit,83025078
104533.9,0.00088,2025-05-13 20:22:58,1747167778.4544668,sell,limit,83025080
104533.3,0.00028273,2025-05-13 20:23:02,1747167782.836258,buy,limit,83025081
104541.5,9.332e-05,2025-05-13 20:23:06,1747167786.52918,buy,limit,83025082
104545.0,0.0128,2025-05-13 20:23:06,1747167786.8393118,buy,limit,83025083
104554.9,0.00090506,2025-05-13 20:23:09,1747167789.1355739,sell,limit,83025084
104554.9,0.00480635,2025-05-13 20:23:10,1747167790.9468963,sell,limit,83025085
104554.9,0.0001,2025-05-13 20:23:15,1747167795.518104,sell,limit,83025086
104554.9,0.0001,2025-05-13 20:23:15,1747167795.518104,sell,limit,83025087
104545.0,0.00470173,2025-05-13 20:23:15,1747167795.518104,sell,limit,83025088
104545.1,0.09089827,2025-05-13 20:23:19,1747167799.0054595,buy,limit,83025089
104545.1,0.00956525,2025-05-13 20:23:21,1747167801.3335679,buy,market,83025090
104545.0,0.0001,2025-05-13 20:23:25,1747167805.0665686,sell,limit,83025091
104545.0,0.0001,2025-05-13 20:23:25,1747167805.0665686,sell,limit,83025092
104533.4,0.00094239,2025-05-13 20:23:26,1747167806.0473752,buy,limit,83025093
104533.4,0.00073224,2025-05-13 20:23:30,1747167810.4969923,buy,limit,83025094
104533.3,0.00015,2025-05-13 20:23:33,1747167813.8014402,sell,limit,83025095
104533.4,0.00052461,2025-05-13 20:23:37,1747167817.822106,buy,market,83025096
104533.4,0.0126,2025-05-13 20:23:40,1747167820.9877708,buy,limit,83025097
104529.5,0.00889315,2025-05-13 20:23:41,1747167821.0177839,sell,limit,83025102
104533.0,5.022e-05,2025-05-13 20:23:41,1747167821.0177839,sell,limit,83025101
104533.3,0.0001,2025-05-13 20:23:41,1747167821.0177839,sell,limit,83025100
104533.3,0.00080663,2025-05-13 20:23:41,1747167821.0177839,sell,limit,83025098
104533.3,0.0001,2025-05-13 20:23:41,1747167821.0177839,sell,limit,83025099
104529.5,0.00046665,2025-05-13 20:23:42,1747167822.7555194,buy,limit,83025103
104541.4,0.000312,2025-05-13 20:23:50,1747167830.9145107,buy,limit,83025104
104541.4,0.01571173,2025-05-13 20:23:55,1747167835.9238467,buy,market,83025106
104541.4,0.00092283,2025-05-13 20:23:55,1747167835.9238467,buy,market,83025105
104541.3,0.0001,2025-05-13 20:23:59,1747167839.7087872,sell,limit,83025107
104541.3,6.953e-05,2025-05-13 20:23:59,1747167839.7087872,sell,limit,83025108
104522.1,0.0001,2025-05-13 20:24:04,1747167844.8947005,sell,market,83025110
104511.7,0.09739183,2025-05-13 20:24:04,1747167844.8947005,sell,market,83025112
104523.2,0.0001,2025-05-13 20:24:04,1747167844.8947005,sell,market,83025109
104522.0,5.022e-05,2025-05-13 20:24:04,1747167844.8947005,sell,market,83025111
104511.1,0.0034,2025-05-13 20:24:06,1747167846.8354123,buy,limit,83025113
104511.1,0.0387,2025-05-13 20:24:08,1747167848.4194338,buy,limit,83025114
104511.1,0.00390491,2025-05-13 20:24:09,1747167849.1746361,buy,limit,83025115
104511.1,0.0038,2025-05-13 20:24:09,1747167849.406274,buy,limit,83025116
104521.5,0.00039193,2025-05-13 20:24:12,1747167852.3272614,buy,market,83025117
104529.1,0.00265169,2025-05-13 20:24:15,1747167855.1084013,sell,limit,83025118
104532.9,0.00016083,2025-05-13 20:24:15,1747167855.7367005,sell,limit,83025119
104533.0,5.022e-05,2025-05-13 20:24:20,1747167860.9767408,buy,limit,83025120
104547.8,0.00070391,2025-05-13 20:24:31,1747167871.470792,buy,limit,83025123
104544.1,5.022e-05,2025-05-13 20:24:31,1747167871.470792,buy,limit,83025121
104547.7,9.565e-05,2025-05-13 20:24:31,1747167871.470792,buy,limit,83025122
104537.7,0.01436585,2025-05-13 20:24:51,1747167891.4062483,buy,market,83025124
104533.0,5.022e-05,2025-05-13 20:25:05,1747167905.2375062,sell,market,83025127
104537.6,0.0001,2025-05-13 20:25:05,1747167905.2375062,sell,market,83025126
104537.6,0.0001,2025-05-13 20:25:05,1747167905.2375062,sell,market,83025125
104511.0,5.023e-05,2025-05-13 20:25:05,1747167905.2375064,sell,market,83025130
104509.8,0.00091197,2025-05-13 20:25:05,1747167905.2375064,sell,market,83025132
104516.6,0.0001,2025-05-13 20:25:05,1747167905.2375064,sell,market,83025129
104522.0,5.022e-05,2025-05-13 20:25:05,1747167905.2375064,sell,market,83025128
104509.9,7.225e-05,2025-05-13 20:25:05,1747167905.2375064,sell,market,83025131
104508.6,0.0956,2025-05-13 20:25:06,1747167906.8666508,buy,limit,83025133
104508.6,0.12847896,2025-05-13 20:25:13,1747167913.428825,buy,market,83025134
104508.5,0.0001,2025-05-13 20:25:16,1747167916.9633965,sell,market,83025136
104508.5,0.0001,2025-05-13 20:25:16,1747167916.9633965,sell,market,83025135
104507.5,0.0008,2025-05-13 20:25:16,1747167916.9633968,sell,market,83025137
104507.5,0.00484374,2025-05-13 20:25:17,1747167917.2710402,sell,limit,83025138
104507.6,0.01650611,2025-05-13 20:25:26,1747167926.6132882,buy,limit,83025139
104507.6,0.00173301,2025-05-13 20:25:26,1747167926.6132882,buy,limit,83025140
104507.6,0.00188545,2025-05-13 20:25:28,1747167928.2197998,buy,limit,83025141
104507.6,0.051,2025-05-13 20:25:29,1747167929.8587766,buy,market,83025142
104507.6,0.00015387,2025-05-13 20:25:38,1747167938.8426223,buy,market,83025143
104507.5,0.00030495,2025-05-13 20:25:40,1747167940.36368,sell,limit,83025144
104500.0,0.27000334,2025-05-13 20:25:47,1747167947.161098,sell,limit,83025154
104501.0,0.00239232,2025-05-13 20:25:47,1747167947.161098,sell,limit,83025151
104507.5,0.0001,2025-05-13 20:25:47,1747167947.161098,sell,limit,83025147
104507.5,0.00095686,2025-05-13 20:25:47,1747167947.161098,sell,limit,83025149
